Paradigm,Order,Class,Lemma,Stem,Head,Subject,Object,Mode,Negation,Form1Surface,Form1Split,Form1Source
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3PlProxSubj,0PlObj,Dub,Neg,gaa-waabandanziiwaagwen,gaa-<<waaband>>anziiwaagwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3PlProxSubj,0PlObj,Dub,Neg,gaa-miijisiiwaagwen,gaa-<<miiji>>siiwaagwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3PlProxSubj,0PlObj,Dub,Neg,gaa-wanitoosiiwaagwen,gaa-<<wanit>>oosiiwaagwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3PlProxSubj,0PlObj,Dub,Pos,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3PlProxSubj,0PlObj,Dub,Pos,gaa-waabandamowaagwen,gaa-<<waaband>>amowaagwen,JDN-2010-MS-VTI-p35
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3PlProxSubj,0PlObj,Dub,Pos,gaa-miijiwaagwen,gaa-<<miiji>>waagwen,JDN-2010-MS-VTI-p35
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3PlProxSubj,0PlObj,Dub,Pos,gaa-wanitoowaagwen,gaa-<<wanit>>oowaagwen,JDN-2010-MS-VTI-p35
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3PlProxSubj,0PlObj,DubPrt,Neg,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3PlProxSubj,0PlObj,DubPrt,Neg,gaa-waabandanziiwaagobanen,gaa-<<waaband>>anziiwaagobanen,JDN-2010-MS-VTI-p40
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3PlProxSubj,0PlObj,DubPrt,Neg,gaa-miijisiiwaagobanen,gaa-<<miiji>>siiwaagobanen,JDN-2010-MS-VTI-p40
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3PlProxSubj,0PlObj,DubPrt,Neg,gaa-wanitoosiiwaagobanen,gaa-<<wanit>>oosiiwaagobanen,JDN-2010-MS-VTI-p40
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3PlProxSubj,0PlObj,DubPrt,Pos,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3PlProxSubj,0PlObj,DubPrt,Pos,gaa-waabandamowaagobanen,gaa-<<waaband>>amowaagobanen,JDN-2010-MS-VTI-p39
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3PlProxSubj,0PlObj,DubPrt,Pos,gaa-miijiwaagobanen,gaa-<<miiji>>waagobanen,JDN-2010-MS-VTI-p39
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3PlProxSubj,0PlObj,DubPrt,Pos,gaa-wanitoowaagobanen,gaa-<<wanit>>oowaagobanen,JDN-2010-MS-VTI-p39
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3PlProxSubj,0PlObj,Neu,Neg,gaa-ayaanzigwaa,gaa-<<ayaa>>nzigwaa,JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3PlProxSubj,0PlObj,Neu,Neg,gaa-waabandanzigwaa,gaa-<<waaband>>anzigwaa,NJ-zoom-2023Sep8; JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3PlProxSubj,0PlObj,Neu,Neg,gaa-miijisigwaa,gaa-<<miiji>>sigwaa,JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3PlProxSubj,0PlObj,Neu,Neg,gaa-wanitoosigwaa,gaa-<<wanit>>oosigwaa,JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3PlProxSubj,0PlObj,Neu,Pos,gaa-ayaamowaad,gaa-<<ayaa>>mowaad,JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3PlProxSubj,0PlObj,Neu,Pos,gaa-waabandamowaad,gaa-<<waaband>>amowaad,NJ-zoom-2023Sep8; JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3PlProxSubj,0PlObj,Neu,Pos,gaa-miijiwaad,gaa-<<miiji>>waad,JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3PlProxSubj,0PlObj,Neu,Pos,gaa-wanitoowaad,gaa-<<wanit>>oowaad,JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3PlProxSubj,0PlObj,Prt,Neg,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3PlProxSubj,0PlObj,Prt,Neg,gaa-waabandanzigwaaban,gaa-<<waaband>>anzigwaaban,JDN-2010-MS-VTI-p32
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3PlProxSubj,0PlObj,Prt,Neg,gaa-miijisigwaaban,gaa-<<miiji>>sigwaaban,JDN-2010-MS-VTI-p32
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3PlProxSubj,0PlObj,Prt,Neg,gaa-wanitoosigwaaban,gaa-<<wanit>>oosigwaaban,JDN-2010-MS-VTI-p32
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3PlProxSubj,0PlObj,Prt,Pos,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3PlProxSubj,0PlObj,Prt,Pos,gaa-waabandamowaapan,gaa-<<waaband>>amowaapan,JDN-2010-MS-VTI-p31
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3PlProxSubj,0PlObj,Prt,Pos,gaa-miijiwaapan,gaa-<<miiji>>waapan,JDN-2010-MS-VTI-p31
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3PlProxSubj,0PlObj,Prt,Pos,gaa-wanitoowaapan,gaa-<<wanit>>oowaapan,JDN-2010-MS-VTI-p31
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3PlProxHead,3PlProxSubj,0PlObj,Dub,Neg,gaa-ayaanziiwaagwen,gaa-<<ayaa>>nziiwaagwen,GUESS
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3PlProxHead,3PlProxSubj,0PlObj,Dub,Neg,gaa-waabandanziiwaagwen,gaa-<<waaband>>anziiwaagwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3PlProxHead,3PlProxSubj,0PlObj,Dub,Neg,gaa-miijisiiwaagwen,gaa-<<miiji>>siiwaagwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3PlProxHead,3PlProxSubj,0PlObj,Dub,Neg,gaa-wanitoosiiwaagwen,gaa-<<wanit>>oosiiwaagwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3PlProxHead,3PlProxSubj,0PlObj,Dub,Pos,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3PlProxHead,3PlProxSubj,0PlObj,Dub,Pos,gaa-waabandamowaagwen,gaa-<<waaband>>amowaagwen,JDN-2010-MS-VTI-p35
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3PlProxHead,3PlProxSubj,0PlObj,Dub,Pos,gaa-miijiwaagwen,gaa-<<miiji>>waagwen,JDN-2010-MS-VTI-p35
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3PlProxHead,3PlProxSubj,0PlObj,Dub,Pos,gaa-wanitoowaagwen,gaa-<<wanit>>oowaagwen,JDN-2010-MS-VTI-p35
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3PlProxHead,3PlProxSubj,0PlObj,DubPrt,Neg,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3PlProxHead,3PlProxSubj,0PlObj,DubPrt,Neg,gaa-waabandanziiwaagobanen,gaa-<<waaband>>anziiwaagobanen,JDN-2010-MS-VTI-p40
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3PlProxHead,3PlProxSubj,0PlObj,DubPrt,Neg,gaa-miijisiiwaagobanen,gaa-<<miiji>>siiwaagobanen,JDN-2010-MS-VTI-p40
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3PlProxHead,3PlProxSubj,0PlObj,DubPrt,Neg,gaa-wanitoosiiwaagobanen,gaa-<<wanit>>oosiiwaagobanen,JDN-2010-MS-VTI-p40
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3PlProxHead,3PlProxSubj,0PlObj,DubPrt,Pos,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3PlProxHead,3PlProxSubj,0PlObj,DubPrt,Pos,gaa-waabandamowaagobanen,gaa-<<waaband>>amowaagobanen,JDN-2010-MS-VTI-p39
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3PlProxHead,3PlProxSubj,0PlObj,DubPrt,Pos,gaa-miijiwaagobanen,gaa-<<miiji>>waagobanen,JDN-2010-MS-VTI-p39
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3PlProxHead,3PlProxSubj,0PlObj,DubPrt,Pos,gaa-wanitoowaagobanen,gaa-<<wanit>>oowaagobanen,JDN-2010-MS-VTI-p39
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3PlProxHead,3PlProxSubj,0PlObj,Neu,Neg,gaa-ayaanzigwaa,gaa-<<ayaa>>nzigwaa,JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3PlProxHead,3PlProxSubj,0PlObj,Neu,Neg,gaa-waabandanzigwaa,gaa-<<waaband>>anzigwaa,NJ-zoom-2023Sep8; JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3PlProxHead,3PlProxSubj,0PlObj,Neu,Neg,gaa-miijisigwaa,gaa-<<miiji>>sigwaa,JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3PlProxHead,3PlProxSubj,0PlObj,Neu,Neg,gaa-wanitoosigwaa,gaa-<<wanit>>oosigwaa,JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3PlProxHead,3PlProxSubj,0PlObj,Neu,Pos,gaa-ayaamowaad,gaa-<<ayaa>>mowaad,JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3PlProxHead,3PlProxSubj,0PlObj,Neu,Pos,gaa-waabandamowaad,gaa-<<waaband>>amowaad,NJ-zoom-2023Sep8; JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3PlProxHead,3PlProxSubj,0PlObj,Neu,Pos,gaa-miijiwaad,gaa-<<miiji>>waad,JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3PlProxHead,3PlProxSubj,0PlObj,Neu,Pos,gaa-wanitoowaad,gaa-<<wanit>>oowaad,JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3PlProxHead,3PlProxSubj,0PlObj,Prt,Neg,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3PlProxHead,3PlProxSubj,0PlObj,Prt,Neg,gaa-waabandanzigwaaban,gaa-<<waaband>>anzigwaaban,JDN-2010-MS-VTI-p32
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3PlProxHead,3PlProxSubj,0PlObj,Prt,Neg,gaa-miijisigwaaban,gaa-<<miiji>>sigwaaban,JDN-2010-MS-VTI-p32
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3PlProxHead,3PlProxSubj,0PlObj,Prt,Neg,gaa-wanitoosigwaaban,gaa-<<wanit>>oosigwaaban,JDN-2010-MS-VTI-p32
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3PlProxHead,3PlProxSubj,0PlObj,Prt,Pos,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3PlProxHead,3PlProxSubj,0PlObj,Prt,Pos,gaa-waabandamowaapan,gaa-<<waaband>>amowaapan,JDN-2010-MS-VTI-p31
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3PlProxHead,3PlProxSubj,0PlObj,Prt,Pos,gaa-miijiwaapan,gaa-<<miiji>>waapan,JDN-2010-MS-VTI-p31
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3PlProxHead,3PlProxSubj,0PlObj,Prt,Pos,gaa-wanitoowaapan,gaa-<<wanit>>oowaapan,JDN-2010-MS-VTI-p31
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3SgObvSubj,0PlObj,Dub,Neg,gaa-ayaanziinigwen,gaa-<<ayaa>>nziinigwen,GUESS
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3SgObvSubj,0PlObj,Dub,Neg,gaa-waabandanziinigwen,gaa-<<waaband>>anziinigwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3SgObvSubj,0PlObj,Dub,Neg,gaa-miijisiinigwen,gaa-<<miiji>>siinigwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3SgObvSubj,0PlObj,Dub,Neg,gaa-wanitoosiinigwen,gaa-<<wanit>>oosiinigwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3SgObvSubj,0PlObj,Dub,Pos,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3SgObvSubj,0PlObj,Dub,Pos,gaa-waabandaminigwen,gaa-<<waaband>>aminigwen,JDN-2010-MS-VTI-p35
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3SgObvSubj,0PlObj,Dub,Pos,gaa-miijinigwen,gaa-<<miiji>>nigwen,JDN-2010-MS-VTI-p35
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3SgObvSubj,0PlObj,Dub,Pos,gaa-wanitoonigwen,gaa-<<wanit>>oonigwen,JDN-2010-MS-VTI-p35
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3SgObvSubj,0PlObj,DubPrt,Neg,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3SgObvSubj,0PlObj,DubPrt,Neg,gaa-waabandanziinigobanen,gaa-<<waaband>>anziinigobanen,JDN-2010-MS-VTI-p40
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3SgObvSubj,0PlObj,DubPrt,Neg,gaa-miijisiinigobanen,gaa-<<miiji>>siinigobanen,JDN-2010-MS-VTI-p40
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3SgObvSubj,0PlObj,DubPrt,Neg,gaa-wanitoosiinigobanen,gaa-<<wanit>>oosiinigobanen,JDN-2010-MS-VTI-p40
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3SgObvSubj,0PlObj,DubPrt,Pos,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3SgObvSubj,0PlObj,DubPrt,Pos,gaa-waabandaminigobanen,gaa-<<waaband>>aminigobanen,JDN-2010-MS-VTI-p39
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3SgObvSubj,0PlObj,DubPrt,Pos,gaa-miijinigobanen,gaa-<<miiji>>nigobanen,JDN-2010-MS-VTI-p39
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3SgObvSubj,0PlObj,DubPrt,Pos,gaa-wanitoonigobanen,gaa-<<wanit>>oonigobanen,JDN-2010-MS-VTI-p39
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3SgObvSubj,0PlObj,Neu,Neg,gaa-ayaanzinig,gaa-<<ayaa>>nzinig,JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3SgObvSubj,0PlObj,Neu,Neg,gaa-waabandanzinig,gaa-<<waaband>>anzinig,NJ-zoom-2023Sep8; JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3SgObvSubj,0PlObj,Neu,Neg,gaa-miijisinig,gaa-<<miiji>>sinig,JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3SgObvSubj,0PlObj,Neu,Neg,gaa-wanitoosinig,gaa-<<wanit>>oosinig,JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3SgObvSubj,0PlObj,Neu,Pos,gaa-ayaaminid,gaa-<<ayaa>>minid,JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3SgObvSubj,0PlObj,Neu,Pos,gaa-waabandaminid,gaa-<<waaband>>aminid,NJ-zoom-2023Sep8; JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3SgObvSubj,0PlObj,Neu,Pos,gaa-miijinid,gaa-<<miiji>>nid,JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3SgObvSubj,0PlObj,Neu,Pos,gaa-wanitoonid,gaa-<<wanit>>oonid,JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3SgObvSubj,0PlObj,Prt,Neg,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3SgObvSubj,0PlObj,Prt,Neg,gaa-waabandanzinigoban,gaa-<<waaband>>anzinigoban,JDN-2010-MS-VTI-p32
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3SgObvSubj,0PlObj,Prt,Neg,gaa-miijisinigoban,gaa-<<miiji>>sinigoban,JDN-2010-MS-VTI-p32
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3SgObvSubj,0PlObj,Prt,Neg,gaa-wanitoosinigoban,gaa-<<wanit>>oosinigoban,JDN-2010-MS-VTI-p32
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3SgObvSubj,0PlObj,Prt,Pos,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3SgObvSubj,0PlObj,Prt,Pos,gaa-waabandaminipan,gaa-<<waaband>>aminipan,JDN-2010-MS-VTI-p31
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3SgObvSubj,0PlObj,Prt,Pos,gaa-miijinipan,gaa-<<miiji>>nipan,JDN-2010-MS-VTI-p31
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3SgObvSubj,0PlObj,Prt,Pos,gaa-wanitoonipan,gaa-<<wanit>>oonipan,JDN-2010-MS-VTI-p31
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3SgObvHead,3SgObvSubj,0PlObj,Dub,Neg,gaa-ayaanziinigwen,gaa-<<ayaa>>nziinigwen,GUESS
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3SgObvHead,3SgObvSubj,0PlObj,Dub,Neg,gaa-waabandanziinigwen,gaa-<<waaband>>anziinigwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3SgObvHead,3SgObvSubj,0PlObj,Dub,Neg,gaa-miijisiinigwen,gaa-<<miiji>>siinigwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3SgObvHead,3SgObvSubj,0PlObj,Dub,Neg,gaa-wanitoosiinigwen,gaa-<<wanit>>oosiinigwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3SgObvHead,3SgObvSubj,0PlObj,Dub,Pos,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3SgObvHead,3SgObvSubj,0PlObj,Dub,Pos,gaa-waabandaminigwen,gaa-<<waaband>>aminigwen,JDN-2010-MS-VTI-p35
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3SgObvHead,3SgObvSubj,0PlObj,Dub,Pos,gaa-miijinigwen,gaa-<<miiji>>nigwen,JDN-2010-MS-VTI-p35
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3SgObvHead,3SgObvSubj,0PlObj,Dub,Pos,gaa-wanitoonigwen,gaa-<<wanit>>oonigwen,JDN-2010-MS-VTI-p35
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3SgObvHead,3SgObvSubj,0PlObj,DubPrt,Neg,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3SgObvHead,3SgObvSubj,0PlObj,DubPrt,Neg,gaa-waabandanziinigobanen,gaa-<<waaband>>anziinigobanen,JDN-2010-MS-VTI-p40
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3SgObvHead,3SgObvSubj,0PlObj,DubPrt,Neg,gaa-miijisiinigobanen,gaa-<<miiji>>siinigobanen,JDN-2010-MS-VTI-p40
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3SgObvHead,3SgObvSubj,0PlObj,DubPrt,Neg,gaa-wanitoosiinigobanen,gaa-<<wanit>>oosiinigobanen,JDN-2010-MS-VTI-p40
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3SgObvHead,3SgObvSubj,0PlObj,DubPrt,Pos,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3SgObvHead,3SgObvSubj,0PlObj,DubPrt,Pos,gaa-waabandaminigobanen,gaa-<<waaband>>aminigobanen,JDN-2010-MS-VTI-p39
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3SgObvHead,3SgObvSubj,0PlObj,DubPrt,Pos,gaa-miijinigobanen,gaa-<<miiji>>nigobanen,JDN-2010-MS-VTI-p39
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3SgObvHead,3SgObvSubj,0PlObj,DubPrt,Pos,gaa-wanitoonigobanen,gaa-<<wanit>>oonigobanen,JDN-2010-MS-VTI-p39
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3SgObvHead,3SgObvSubj,0PlObj,Neu,Neg,gaa-ayaanzinig,gaa-<<ayaa>>nzinig,JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3SgObvHead,3SgObvSubj,0PlObj,Neu,Neg,gaa-waabandanzinig,gaa-<<waaband>>anzinig,NJ-zoom-2023Sep8; JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3SgObvHead,3SgObvSubj,0PlObj,Neu,Neg,gaa-miijisinig,gaa-<<miiji>>sinig,JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3SgObvHead,3SgObvSubj,0PlObj,Neu,Neg,gaa-wanitoosinig,gaa-<<wanit>>oosinig,JDN-2010-MS-VTI-p28
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3SgObvHead,3SgObvSubj,0PlObj,Neu,Pos,gaa-ayaaminid,gaa-<<ayaa>>minid,JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3SgObvHead,3SgObvSubj,0PlObj,Neu,Pos,gaa-waabandaminid,gaa-<<waaband>>aminid,NJ-zoom-2023Sep8; JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3SgObvHead,3SgObvSubj,0PlObj,Neu,Pos,gaa-miijinid,gaa-<<miiji>>nid,JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3SgObvHead,3SgObvSubj,0PlObj,Neu,Pos,gaa-wanitoonid,gaa-<<wanit>>oonid,JDN-2010-MS-VTI-p27
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3SgObvHead,3SgObvSubj,0PlObj,Prt,Neg,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3SgObvHead,3SgObvSubj,0PlObj,Prt,Neg,gaa-waabandanzinigoban,gaa-<<waaband>>anzinigoban,JDN-2010-MS-VTI-p32
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3SgObvHead,3SgObvSubj,0PlObj,Prt,Neg,gaa-miijisinigoban,gaa-<<miiji>>sinigoban,JDN-2010-MS-VTI-p32
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3SgObvHead,3SgObvSubj,0PlObj,Prt,Neg,gaa-wanitoosinigoban,gaa-<<wanit>>oosinigoban,JDN-2010-MS-VTI-p32
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,3SgObvHead,3SgObvSubj,0PlObj,Prt,Pos,MISSING,,
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,3SgObvHead,3SgObvSubj,0PlObj,Prt,Pos,gaa-waabandaminipan,gaa-<<waaband>>aminipan,JDN-2010-MS-VTI-p31
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,3SgObvHead,3SgObvSubj,0PlObj,Prt,Pos,gaa-miijinipan,gaa-<<miiji>>nipan,JDN-2010-MS-VTI-p31
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,3SgObvHead,3SgObvSubj,0PlObj,Prt,Pos,gaa-wanitoonipan,gaa-<<wanit>>oonipan,JDN-2010-MS-VTI-p31
VTI,Pcp/PVSub/gaa,VTI_aa,ayaan,ayaa,0PlHead,3SgProxSubj,0PlObj,Dub,Neg,gaa-ayaanziigwen,gaa-<<ayaa>>nziigwen,GUESS
VTI,Pcp/PVSub/gaa,VTI_am,waabandan,waaband,0PlHead,3SgProxSubj,0PlObj,Dub,Neg,gaa-waabandanziigwen,gaa-<<waaband>>anziigwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_i,miijin,miiji,0PlHead,3SgProxSubj,0PlObj,Dub,Neg,gaa-miijisiigwen,gaa-<<miiji>>siigwen,JDN-2010-MS-VTI-p36
VTI,Pcp/PVSub/gaa,VTI_oo,wanitoon,wanit,0PlHead,3SgProxSubj,0PlObj,Dub,Neg,gaa-wanitoosiigwen,gaa-<<wanit>>oosiigwen,JDN-2010-MS-VTI-p36
